,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
territori,-0.0016379755,0.0037181147,-7.593896e-05,0.0015292317,-0.0014218121,0.0050038635,0.006629573,-0.0044999877,-0.0021003147,0.0059936144,-0.006269916,0.008199228,-0.0056323535,0.00076393294,0.006624314,-0.004632644,0.0047220495,0.006895482,0.0021321154,0.002488879,-0.007333733,0.007292142,0.0026133403,-0.0015297566,0.0011324643,0.0032036407,0.0051957197,-0.009343189,-0.0054400135,-0.004903719,-0.009759939,-0.0038673815,0.0055902144,0.008465243,0.001976283,0.0037513399,1.5844587e-05,-0.009079193,0.00019929081,0.0011154677,0.009700998,-0.0012851242,0.009573239,0.00521061,0.008289546,-0.005747133,-0.008860793,-0.0033605215,-0.005874228,-0.006590164,-0.0071623065,0.0053053824,0.0037405936,-0.0011140752,-0.00725307,-0.005655571,0.005761691,-0.0013162193,-0.00984238,-0.00033346424,-0.006725985,0.0077754785,0.0007930249,-0.005129639,-0.009683491,-0.008607998,-0.0002885301,-0.005026304,0.00785708,-0.008901328,-0.00968439,-0.009146392,0.004490118,-0.0031188647,0.0034194603,0.0047398275,0.003074041,0.005316099,-0.007375857,0.007622412,-0.008064256,0.0067394963,-0.0017065954,0.007998889,0.009851468,-0.0061044903,-0.0023083347,-0.006349954,0.0029207028,-0.009665319,-0.0041204467,-0.0018230728,-0.003528712,-0.0005420927,0.000670984,-0.0065297983,0.0070024612,0.009540034,0.009467557,-0.0023136318
aux,0.0005837788,-0.0023105792,-0.0009286145,-0.0021839626,0.0020295745,-0.0066690347,0.0072073573,0.0018341116,-0.008207439,-0.007703613,0.0025258958,0.008901485,0.0042654006,-0.0006037318,-0.008234927,0.0018644696,-0.00039144838,-0.00284239,0.00578862,-0.0033068967,0.009563979,0.009744319,0.008949005,-0.007739649,-0.0081598945,-0.007248957,-0.007062675,0.0005913886,-0.002673144,-0.006164577,-0.006883402,-0.009884337,-0.008255455,0.0023105517,0.008096757,-0.009931646,-0.00632345,0.0026720806,-0.009404363,-0.003928481,-0.005679296,0.0023430344,0.0013034471,0.0015427775,-0.0022340033,0.008502323,0.008924659,-0.00514549,-0.0046500363,0.008477956,-0.002597628,0.00062543165,0.006764168,-0.0100026345,-0.0027856012,-0.0020215132,-0.0009831459,-0.00884113,0.005583508,0.0039497428,-0.007825845,0.0042724605,0.005431402,-0.0039937613,0.009372139,-0.005179447,0.0011479624,-0.0013008673,-0.00063269277,0.0021412147,-0.002831505,-0.0073698447,0.008173672,-0.0051125516,-0.0065510976,0.006822722,-0.0067304466,-5.4953056e-05,0.0041234,-0.0041813063,-0.0012339434,-0.009469833,-0.009392589,-0.004902434,-0.007981968,0.0026901874,-0.0007373735,-0.0059655346,-0.002102189,0.009598224,-0.008131629,0.006637865,-0.005151383,-0.0036312232,0.004147113,0.00060263847,0.003401164,-0.0027742602,0.00805498,-0.002658189
françai,0.0030061782,0.00022669694,-0.0027255432,-0.0023240717,-0.008246794,0.009857781,0.0018982674,-0.008325785,0.0044182003,0.008133646,0.0010728183,0.0039050633,0.0004484438,0.008253342,-0.009989077,-0.004876433,-0.0018767172,0.0052041113,-0.0019638885,0.00424883,-0.006528433,0.0010108524,0.0016145909,0.0025558423,-0.009191581,-0.001179599,-0.007976491,-0.005130186,-0.009230169,-0.00556617,-0.009124812,-0.008542428,0.0063389754,-0.0012124784,-0.0078921635,0.009124146,-0.0065843817,0.009302058,0.005156534,-0.0062159444,-0.0005403118,-0.0064253495,0.004065136,-0.0051296586,0.007792379,-0.008307671,0.0023599458,-0.0044735256,-0.0044086906,-0.0010774268,0.005308414,-0.0033833391,-0.0062726703,-0.008980265,0.0063949036,0.008586887,0.0092378985,-0.0040398743,0.003562107,-0.00026554053,-0.0025605375,0.0020764933,-0.0062495996,0.0009789664,0.008547429,-0.0024754272,-0.0009934029,-0.008961161,0.008187562,0.0019964224,-0.00036638734,0.009327972,-0.004020712,0.002636284,-0.009581495,-0.0018243699,0.0028764405,-0.00017867029,-0.0012261597,0.0035335296,0.008183226,0.002931267,-0.009482484,-0.0006047583,-0.009399103,-0.006251612,-0.009176689,-0.0024299275,0.0015749313,-0.0058341897,0.005411252,-0.0075281607,-0.0008849703,0.009662546,-0.009276782,-0.009826022,-0.008210907,0.0065868245,0.00064320886,0.002111487
togo,-0.005627383,-0.0059082117,-0.00015439709,0.00073978095,0.002469288,0.0026280994,-8.043132e-05,0.0075247604,0.008575124,-9.94585e-06,0.00052474294,-0.0027707175,-0.004154046,0.008845533,0.008695593,-0.0026136115,0.0058596437,-0.0014371452,-0.0030586168,0.00515703,0.0073721325,0.0028298297,-0.00863006,0.008180269,-0.0062447526,-0.008537683,-0.008436713,-0.00644736,-0.0083626835,-0.00385822,0.0038446824,0.00760159,0.0029773926,-0.003216833,0.0042587235,-0.005351292,-0.007919069,0.001482417,-0.00057316385,-0.009312378,-0.003088926,0.00939593,-0.001610503,-0.00947668,-0.0075696995,-0.0011513113,-0.0027306092,-0.0074250586,0.0047374866,0.009228457,0.0066313767,0.004669591,-0.004420678,-0.0029465675,-0.007840294,-0.0028187567,0.0037014312,0.0053357617,-0.0063365516,0.00047025314,-0.0035998446,-0.0070809214,-0.0031766007,0.0051998906,0.0046763895,-0.007069003,-0.005004393,-0.0030199324,-0.005676221,0.0018363002,0.005142505,0.004550429,-0.0062429323,-0.009252381,-0.001506472,-0.001008626,4.514287e-06,-0.00081965653,-0.0034620112,-0.006252315,0.002463476,-0.009424871,0.0073845587,0.0073942714,0.0040218886,0.0045623756,-0.004961947,0.00082155026,0.003933956,0.005261122,0.0015224327,4.329712e-05,-0.0021068086,0.00760126,0.0024604413,0.0023480563,0.0048028235,-0.0046136,-0.007867954,-0.0058446554
bratislava,-0.0034574408,0.0070813927,0.0012190758,0.0070362245,-0.0072050174,-0.009777217,-0.0029927555,0.006946512,-0.0010688088,0.00024265453,-0.0022779556,0.007167828,-0.0046704076,-0.0065923906,-0.005156893,-0.0020172845,0.009434476,0.0066594332,-0.009085101,-0.0075588264,-0.002147626,-0.007245929,0.004761268,0.005950167,0.004349655,-0.004178698,-0.0040782965,0.00061919185,-0.0066918014,-0.0009828546,0.0008479323,-0.00662335,-0.0078117927,0.004067227,-0.0054161125,-0.007336803,0.0018916558,0.00049291697,-0.004678482,-0.00896706,-0.005817996,-0.0076166093,0.00019978467,-0.007800441,0.00311405,-0.008087803,0.008340019,0.00967171,-0.0030444802,-0.0043482725,-0.0076880665,-0.001906927,0.009709941,0.0041631702,-0.00016155785,0.0098263575,-0.0023406553,0.0028296278,-0.008184825,0.0038581751,-0.007098885,-0.0051412513,0.005675716,-0.0029690787,0.001273517,0.0017898021,0.0016409388,0.0041011004,-0.0060718753,-0.002536323,-0.00583005,-0.009034114,-0.0014351768,0.0077572945,-0.0075621903,-0.0035340828,-0.007636579,0.007025893,-0.0028683078,0.0031010844,0.002578267,-0.0063448823,-0.0068747844,0.0002435712,0.009352074,-0.007899306,-0.009424308,0.008195447,-0.0075316047,-0.003845022,-0.0005954014,0.008994087,-0.008609597,0.0056288196,0.001189501,0.008348849,0.0034882203,-0.0058902823,0.0039310236,-0.0042130575
slovakia,-0.0051001194,-0.009716159,0.005989828,0.0021759965,0.00039800425,-0.0065068747,0.0053013284,0.0054902225,0.007651577,0.006942924,0.003658713,0.0037863415,-0.008873216,-0.009488133,0.0010761507,0.0032783686,-0.00051378476,-0.0079117,-0.009004357,-0.0071665845,0.00040586118,0.0072608246,-0.0022171864,-0.0031020495,0.0075020124,-0.008660878,0.0072953887,0.0039908392,-0.006586381,-0.0092091365,-0.0065184273,0.0025655297,0.004201387,0.0072267735,0.0075848,0.0044269734,-0.0051372233,-0.0028758042,0.0011630205,0.0005432853,0.0007751945,0.006981075,-0.008129515,-0.008521466,0.008725291,0.004534371,-0.009869792,-0.00016070645,-0.008240709,-0.0007999593,-0.0030273343,0.0010270395,0.00526203,-0.0004449203,-0.000574846,-0.009802235,-0.002126001,-0.0064508263,0.008981926,0.00964559,-0.0018676746,-0.007557826,0.0048289844,0.0056227935,0.0014641553,0.0012643582,-0.008633944,-0.0018635048,-0.0010047962,0.006797892,0.0048824563,0.0010825794,0.0034500577,0.008772052,-0.007778916,-0.008393395,-0.0059696557,-1.0255699e-05,0.0019766008,-0.008670495,0.008398171,0.00029790946,-0.0092433635,0.0019103112,0.009549049,0.008066696,0.0041021076,0.0028279598,-0.008041511,0.0011026366,0.0032981976,0.0019493235,0.008297937,-0.0066451626,0.003622343,-0.003681019,0.0073451824,-0.009670449,0.008054635,0.000356851
longyearbyen,0.0056129596,-0.0015862179,0.0012405624,-0.002114297,0.007777868,0.0023202493,0.00020611052,-0.0016108671,-0.007075615,0.0040489454,0.006941039,-0.0039496794,-0.008333817,-0.008786826,0.009732841,0.001790097,0.0066702026,0.00093118974,-0.0019158544,0.005877278,-0.0030318296,0.005496412,-0.0044581234,-0.0040107016,0.0009762054,0.0052205324,-0.0050517274,0.0026814109,0.0074230796,-0.008621825,0.007235317,0.007630309,-0.0018487042,0.0023905835,0.0024935636,0.007992074,-0.0013934632,0.00083128177,-0.00072193233,-0.0037749184,-0.0014205384,-0.008607283,0.0015968517,-0.0062564276,-0.004863792,-0.009842248,-0.001894131,0.0028155067,-0.008995646,0.008894167,0.0075342683,0.003532224,0.0059992345,0.00942472,-0.008986191,-0.0020850785,0.009733051,-0.00867995,-0.0011818808,0.0034756023,-0.0066879895,0.009047987,0.0011210437,0.0038508659,0.0067881355,-0.0027587367,0.001221798,0.0042611323,-0.007300475,-0.0018905523,0.0053115054,-0.005480452,-0.009381417,-0.0052145068,-2.9319233e-05,0.0019717247,-0.0028474813,0.0066428958,-0.00898599,-0.0043753246,0.006867635,-0.0017252172,-0.0077522337,-0.0060091857,-0.0052125407,0.0053213164,-0.0061941417,-0.0024312579,0.0026831978,0.0044302526,-0.0069761225,-0.0007910569,-0.007820048,-0.003174353,0.002623278,-0.00702104,-0.0018382096,-0.0017044344,0.00917747,-0.0042891926
arabia,0.0030490558,-0.0030200647,-0.006847809,-0.00929496,-0.009545399,0.00607264,-0.008391318,0.005718464,0.0034434542,-0.001492415,-0.004330061,-0.008721062,0.0025697907,-0.0030727393,0.001973691,0.0025140315,-0.006697506,-0.0072440803,-0.0046686493,-0.0016775964,0.008816945,0.004353824,0.009535381,-0.0045130295,-0.007340115,0.00510132,-0.009268013,0.0034562047,-0.0037540295,0.0016987281,0.009066744,0.0055875243,-0.005572746,0.0049435757,0.0068681645,0.001591921,-0.0056612655,-0.008901161,-0.006655288,-0.0026014266,0.0017881849,0.0068782265,0.006485648,-0.0073018675,0.0009932722,-0.0056678797,-0.00092911074,0.00067315047,-0.009019768,0.0050904625,0.008406375,-0.0058687334,-0.00024438158,0.0051600137,-0.0076406496,0.004092429,0.004609667,-0.0057875365,-0.007589334,-0.0044185114,-0.00267434,-0.00702609,-0.00092570734,-0.009067169,-0.009360554,0.008157588,-0.009640753,5.2346448e-05,0.0096064145,-0.009398106,0.000120354,0.0014369406,0.0033079756,-0.004034347,0.009019233,0.0056987633,-0.009114694,0.0028040148,-0.0023808437,0.00084063207,0.008455839,0.0001094016,-0.0010622806,0.0016533686,-0.0015581256,0.0060068252,0.0016904383,0.00056393404,0.008352143,0.0033687965,-0.0043118657,0.0019326698,-0.0019850652,-0.008689722,-0.0022303069,0.007852013,-0.002862236,0.0013964529,0.005650956,-0.0068399673
qatar,-0.004484653,-0.0009014469,0.0007275833,-0.0030389486,-0.008475988,-0.0034586596,-0.00943898,-0.009768477,0.0054517845,0.0072987266,-0.0066385167,0.006356059,0.005921772,-0.001549933,0.009070598,-0.000177832,0.0019055485,0.008168388,-0.0059786225,-0.008229286,0.0053083585,0.002141915,0.003955896,0.0028752866,0.0010561385,0.0036735635,-0.002242735,0.007573352,-0.005251936,-0.0046713045,0.0077155326,0.009359221,0.0012071021,-0.007812732,-0.008193897,-0.0033462371,-0.00035803532,0.0046517355,0.0012377126,-0.0076969895,-0.00880027,-0.0065340362,0.0032210487,-0.002972488,0.009895794,0.0072710724,0.0015283983,-0.008042477,-0.0038932662,0.0059397244,0.0015743811,-0.009787707,-0.009720097,-0.0013290854,-0.00054749544,0.008954086,-0.009133891,0.0010707635,-0.0074199648,0.0057031475,0.0041811676,0.007673951,0.0061493055,-0.0036368421,0.001995309,0.001972978,0.0048127943,0.0011544055,-0.005380839,0.0068420866,0.0035810047,-0.003094285,-0.00084675924,-0.005437225,-0.009539615,0.00545344,-0.00030215713,-0.0076117623,0.008615944,-0.009535612,0.0042024404,-0.0019681468,0.0056856098,0.009577356,0.0050896704,0.0045892913,0.0023845944,0.0006099515,-0.0071244915,0.0061507677,-0.0024318087,-0.0070971637,-0.009125112,0.009855496,0.002183475,0.0071276804,-0.0006572502,-0.0051625813,0.0079169,-0.001923251
doha,-0.0063341805,-0.0069595436,-0.008761088,0.0094335945,0.0015998995,-0.0018354434,0.0063758087,-0.005705921,0.0031920422,0.004945183,0.0071515916,0.007883271,-0.0024642143,-0.003848877,-0.00016368274,0.0021061692,-0.006381946,0.0055186963,0.0063326983,0.0075193224,0.00038159464,0.003551461,0.006098671,0.0047445847,-0.0028054786,0.007236371,0.0053518363,0.0047475006,-0.008010467,-0.0018222037,0.0025969003,0.004863237,-0.004112112,-0.0071556102,0.009662375,-0.006569066,-0.009435091,-0.008277602,-0.001446331,0.0038455573,0.0043291682,0.009561444,-0.0045912447,-0.010008466,0.006312587,-0.006481189,-0.0064987442,0.0056560333,0.005837208,-0.006277968,0.006292143,-0.0071643004,0.0043445937,0.0016564422,-0.009684673,-0.0019504491,-0.009435488,-0.0072640246,0.006353636,-0.005345387,-0.0059375134,-0.009177915,-0.0076048234,0.008540303,-0.009904095,-0.004077008,-0.0012860466,0.009664005,-0.007305433,0.0056048767,-0.0030970953,0.0047675194,-0.0013052882,-0.009769621,-0.0026081507,-0.0012509284,0.0020378986,0.0018701995,-1.6152919e-05,-0.0036627415,-0.0025723518,-0.0033946394,0.0049828035,-0.003714916,0.006402555,-0.008391775,0.0038542182,-0.0034773527,-0.008504352,0.009624691,-0.0025385516,0.008537682,0.009473532,-0.0039218334,-0.002072272,0.0033948792,-0.008074323,0.0051312363,-0.00570756,-0.007541674
réunion,-0.0074404976,0.005794161,-0.008320968,0.0040899594,0.004189716,-0.0025283727,-0.008148328,-0.0034558706,-0.004854211,-0.005135703,0.0049649966,-0.0053986586,-0.0076960786,0.00642674,0.008832879,0.0019687668,-0.0039221323,-0.00061398547,0.006169728,0.0015869258,-0.0017587041,0.0010769438,0.0013419233,0.004476452,-0.009554901,0.00064094696,0.003949518,0.004791919,-0.005269151,-0.0070879003,-0.0008427526,-0.00601627,-0.005758194,-0.0053702826,0.0020856739,0.004664023,-0.008444487,0.0051641115,0.00015361633,0.009429851,0.005733569,0.0017178309,-0.008348729,-0.006793956,-0.004936177,-0.0021981578,-0.008658893,-0.008615106,-0.0025451272,-0.008199227,0.0018142883,0.009225837,-0.004315359,-0.009579677,0.006386132,-0.000609012,0.0057191434,-0.0025686324,-0.0059810905,0.0005726215,0.009453872,0.00019127848,0.0072191106,-0.009072914,0.009076396,0.0060775937,-0.0027814743,0.0017947286,-0.0081055295,0.00035720816,0.0049821464,0.0020668006,0.0021758797,0.0032626968,0.0057609803,0.005351579,-0.009011604,-0.0075081447,0.00067349494,0.004644152,0.0055726627,-0.0016542847,0.009735986,-0.0073553063,0.005958331,-0.0046485118,0.008803448,-0.005401098,0.0013103083,-0.0026354503,-0.0072685457,0.005070646,-0.0011015814,0.00090449746,-0.0049886694,0.0055853166,-0.003379898,-0.005191375,-0.0042869076,0.0056098932
deni,-0.005532583,-0.00907281,-0.008496536,-0.0019617644,0.007241368,0.0018778364,-0.0049814237,0.00609073,0.008864395,-0.004781261,-0.0034740514,-0.003138924,0.0032733418,-0.008855552,-0.00020102703,-0.0010329578,-0.008060628,-0.003109559,0.0060580233,-0.0058202045,-0.0016092531,0.008125881,0.00035439615,0.0015505279,-0.0005364592,-0.00084758375,-0.0039102626,-0.0020628262,0.002650517,0.0030263828,0.009686708,0.001986613,-0.009095383,0.0035931969,0.009651235,-0.008289259,-0.00066524564,0.003994518,-0.008783449,0.009055841,0.0029797826,0.0009973141,0.0041573388,0.0029380466,0.0032196923,0.0040468085,0.0017544697,0.009165531,-0.001525944,0.006604892,0.009672611,-0.0068990425,-0.0006460955,-0.0077590863,0.007912378,0.0035840827,-0.0052605667,0.0056862305,-0.004062504,-0.00084765325,0.0067179357,0.001064924,0.008800235,0.00079060066,-0.009123863,-0.0067781634,0.008326818,0.0057014334,-0.008769109,0.00074031064,-0.005150605,-0.008076569,-0.0010369796,-0.003577699,-0.0010307571,0.0033441526,0.008774652,0.00030069653,0.0071011684,-0.0013340126,0.0044162534,-0.0020187541,-0.0018143953,-0.005755031,-0.00047963715,-0.008229051,-0.007898711,0.008137387,0.0063253567,0.0016263713,-0.0017044484,0.00097576814,-0.0008714758,0.00354308,-0.004600499,0.006996296,-0.0044162744,0.0018695047,-0.007487262,0.009654631
romania,-0.007797059,0.0009027504,-0.009345178,-0.0063446965,-0.0048503377,-0.008941084,-0.002995826,0.009137775,-0.00977224,0.0028446189,-0.0018487909,0.0032048258,-0.008961599,0.00495101,0.005312893,-0.0036950496,0.007731476,0.0048540975,-0.0072813863,-0.004522536,0.008442558,0.00152997,0.006182651,-0.0050590215,-0.009242147,-0.0014053171,0.0029805657,0.007858466,-0.007356106,0.008012566,-0.00036150793,0.004889871,-0.0016024029,0.0093675265,-0.0021649406,0.0040829885,-0.0003878929,0.00035729108,-0.008759309,-0.0048343875,-0.0070176995,-0.00967426,-0.0034018385,0.008313476,-0.0010163739,0.009777817,0.002598541,-0.009603808,0.008813826,5.6124884e-07,-0.008076636,0.0029484034,0.0030339595,0.009073048,0.0031210275,-0.0078969775,-0.0028052146,-0.003782552,0.0018413336,0.007612622,0.007894578,-0.0074807284,0.008911366,-0.0051712836,0.0031745036,0.009733989,-0.009203722,0.008729529,-0.0035360476,-0.002012249,0.0034603935,-0.005322527,-0.0066736466,0.0042227427,-0.009530929,-0.00109464,0.0016869876,-0.002095195,0.009272181,0.001352586,0.0034974818,-0.010026538,-0.005751598,-0.0050386987,0.0018874649,-0.00032030742,-0.0018348178,0.001955011,0.00300461,0.0066507016,-0.0023959766,0.004178811,0.0008849243,0.009451956,0.0053736847,0.0068215984,-0.0068581263,-0.0022995053,-0.0029788252,0.009806923
bucharest,0.0052926014,-0.003056564,-0.008466366,0.007395752,-0.00920415,0.0013170314,0.008269208,-0.007561351,0.009469791,0.00927787,-0.0024255058,-0.0038773038,-0.009297866,-0.0038669202,0.0018614194,-0.0033481736,-0.0046124174,-0.003979822,-0.00603725,0.007945245,-0.0028784892,0.0065845815,-0.0016488995,-0.0075205807,0.009013597,-0.003531226,-0.007633009,0.0040077544,0.0018149046,0.0060728285,0.00087058777,0.0029482304,-0.0061063003,0.001361005,-0.0037617357,0.007353294,0.005645025,0.0033018773,0.0038301956,-0.009152366,-0.0014925951,0.0033574514,0.0083876075,-0.0072569787,0.0035758056,0.008108545,0.0028355522,-0.0054017655,0.00010961413,0.006236198,0.004334631,-0.008103285,-0.0013100072,0.0035582045,0.00367666,-0.005992498,-0.0070147268,0.0018266867,0.004409353,0.0051169316,0.008989565,0.005987874,0.0070498693,0.0027503907,-0.0080780955,0.003482239,0.008047252,0.0050154016,0.008406307,-0.0064911637,-0.00929319,-0.008708823,0.0005188507,0.008197894,0.0013061072,-0.00059883995,0.0008459652,0.0065093725,0.0082685705,-0.0071392725,-0.0039084847,-0.0044940384,0.0029950785,0.009586045,-0.007178565,0.0057414267,0.0053561665,0.00892917,0.00089368824,-0.00790686,0.0033541913,0.0042208233,-0.001788432,-0.007813219,-0.0055761854,0.0026547674,0.0026843194,0.008948073,-0.008624494,0.009164932
serbia,-0.0011577291,0.0067456695,-0.0028755977,0.009095781,0.0042745727,0.0049578063,-0.004918639,-0.004431405,0.0020861584,-0.0049393987,0.00044302625,0.003798011,-0.005212362,9.432854e-05,-0.0073393495,-0.0006463642,-0.0026153561,0.0004565347,0.0048029204,0.0040369276,0.0026903774,-0.009305348,0.0070802732,0.0035568126,-0.008915467,-0.005323706,0.0062757325,0.008589451,0.0070885937,0.006563734,-0.009551512,-0.0007025984,0.0009938001,0.0038868405,-0.009078972,-0.0076207225,-0.0015864645,-0.0012800834,-0.007662814,-0.0030798458,-0.0023223807,0.0063514807,-0.0042428495,0.008473697,0.004856991,0.0069452277,-0.0069417395,-0.009370312,-0.0075716632,-0.008991658,0.004627963,0.0045539136,-0.0058217063,0.00911839,0.007612988,0.005485902,0.0061965375,0.0026648724,0.008094534,0.006598629,-0.002886484,-0.007986767,-0.0020337135,0.0033696133,0.0066291103,-0.0056647845,-0.0039525577,0.003707555,-0.00026926535,0.00030858774,0.0049387594,-0.001302295,-0.009063334,0.0042385217,-0.006943201,0.006209251,-0.0061868858,-0.0011359083,-0.0036365422,-0.0086480165,-0.00699456,-0.006430019,0.0033512001,-0.0062064757,-0.009670236,0.004114066,0.008535336,-0.0041359216,-0.009088597,-0.005070871,0.0033615592,0.0024790831,-0.006566518,-0.0019460048,-0.005653014,-0.0079410365,-0.0065607904,0.0030101743,-0.0068452894,-0.0058457158
belgrad,0.0074455594,-0.0061959145,0.009954744,-0.007503624,0.0063335514,0.009117083,-0.0035661182,-0.009487661,0.0023357484,0.0012462386,-0.008033618,-0.007134412,-0.004591996,-0.0008126148,-0.008077165,-0.003879169,-0.0022324852,-0.00068321684,0.006712737,0.0057877437,0.008870752,0.0019173124,0.0054816953,0.0036755838,-0.0040783305,0.0056774816,-0.0076978514,-0.0051033036,-0.0013488381,0.006101176,0.0038479595,0.0001857521,0.0011972078,0.008438818,0.0014962141,0.00041816663,-0.0077180206,-0.0061492515,0.001473575,-0.0025721858,0.0011915152,0.008603824,-0.0053089713,0.0001708516,-0.004774231,-0.006599083,0.00727825,0.009928909,0.00750245,-0.0060507054,0.009421647,-0.00964009,-0.00015277146,-0.002950107,0.0023687845,0.006311324,0.006539615,-0.0050611994,0.0037442415,-0.007208273,-0.0058705853,0.002488856,0.006274128,-0.008356727,0.007942997,0.0007418771,-0.005572835,-0.0028901014,0.0038759327,-0.008937231,0.006222217,-0.0039497376,0.0018029239,0.0033702557,0.007572513,-0.00045365962,-0.008223668,0.008187057,-0.0010217234,-0.008580081,0.0011297145,0.0040042247,0.0034949295,0.008773997,-0.00054688606,-0.0028551102,0.0046058954,0.00094801176,0.0027647312,0.008808569,0.0018306121,-0.009408057,-0.0010708253,0.0014061817,4.17609e-05,0.0033471726,-0.005550892,0.0033082347,-0.0031712172,-0.0038085151
